Date,Open,High,Low,Close,Volume
5/10/2021 23:58:00,34722,35000,34611,34668,185286
5/11/2021 23:58:00,34647,34732,33983,34183,311433
5/12/2021 23:58:00,34143,34227,33461,33508,268315
5/13/2021 23:58:00,33475,34093,33200,33938,259826
5/14/2021 23:58:00,33968,34382,33922,34318,164130
5/17/2021 23:58:00,34320,34374,34093,34256,151374
5/18/2021 23:58:00,34295,34423,33907,33996,130217
5/19/2021 23:58:00,33899,33998,33402,33831,242007
5/20/2021 23:58:00,33781,34187,33585,34028,159716
5/21/2021 23:58:00,34028,34372,34017,34153,138008
5/24/2021 23:58:00,34150,34427,34101,34352,102266
5/25/2021 23:58:00,34397,34483,34224,34271,114943
5/26/2021 23:58:00,34295,34295,34295,34280,105177
5/27/2021 23:58:00,34295,34556,34556,34437,1
5/28/2021 23:58:00,34556,34639,34495,34513,111026
6/1/2021 23:58:00,34570,34827,34408,34550,154023
6/2/2021 23:58:00,34561,34694,34484,34590,108895
6/3/2021 23:58:00,34575,34575,34575,34567,151334
6/4/2021 23:58:00,34575,34755,34472,34742,115854
6/7/2021 23:58:00,34760,34825,34558,34616,117359
6/8/2021 23:58:00,34623,34651,34429,34586,134365
6/9/2021 23:58:00,34586,34647,34425,34437,116365
